,PC1_admission,PC2_admission,PC3_admission,PC4_admission,PC5_admission,PC6_admission
0,0.5717330680133894,0.19373355869401737,1.005082910653621,1.764012002186558,-1.2118871832402072,2.8212898535407973
1,-0.19300735999087124,0.4894676697776937,-0.09895518451782158,0.7268422268327223,-0.42798022900248056,1.340100192569815
2,-0.3332986599572646,0.6384751996086601,-0.8651929125209512,0.44076202721340324,-0.26676464704993985,-0.6339125987204137
3,0.9138478224887149,-0.1588835882862212,-0.1355571776814843,1.1763220911205343,-0.7823579185676327,-0.30201781816028417
4,-0.08375185443238481,-0.2129553004833452,-0.21507002864355973,-1.2000260325929502,1.2207213245179618,-0.9610447524580319
5,1.7848902512811327,0.25469617573554426,0.5589281541711253,1.3497555049799557,-1.2674308970664576,1.3982856049193098
6,-0.44779098055788097,0.8260736725582731,-0.5448887348695446,0.7444156628780392,-0.6206124984794784,0.20873229296917115
7,-1.3714842612326072,0.07571786946925958,0.15748933444376167,-1.2707456521070744,1.3433144083644164,-1.015298361473236
8,0.1896460487692684,-1.2020482908818901,-0.40669014954092886,-1.141649085595564,1.0289030709835973,-2.8091399456818222
9,0.6114779017959443,-0.027336866861532777,1.0356751943809752,-0.48109991580212697,0.8704970567923265,-0.10800250984493777
10,-0.3116928255309228,0.5820662560064406,-0.21779814585368734,0.9006752626508524,-0.2031764222643476,0.4040496617496609
11,-0.014417907358825689,0.5323873365676064,0.1385074072415321,0.9929783459373296,-0.7573472254146228,1.6861474579780136
12,0.06822100543054643,0.46927378584506096,0.20209568786004306,1.0656441384187187,-0.8362082472285052,1.8500124034682286
13,-0.3632068653718741,0.21363328770884452,-0.3002232427038598,0.7758099596794807,-1.0304233403455996,-1.2717177197952894
14,0.7013487549046369,-0.24255099744052022,-0.6681026807277555,0.6466970602596829,-0.48087780156957727,-1.655940704240879
15,0.5560878422006972,-0.17535008981344266,0.6693870069091007,-0.8208934749596003,0.914161038628798,-1.1374117753797908
16,0.37358733116562426,-0.4310446062087259,1.1272990691622047,-0.5502492942345665,0.8096228076705367,-0.3089481355330807
17,0.030196120226738142,0.5360899476232859,-0.033603456880662894,1.0231876727595521,-0.3891887653228699,-0.9345703605051922
18,0.46609938083780755,-0.4434151664834799,1.265784431784131,-0.3901432375233375,0.5274406768333059,-0.09051660207177875
19,-0.1421806138282643,-0.7221517727698472,0.1848156447757523,-1.3717183754474316,0.9252604079757101,-1.071696223903514
20,0.6916546009911265,0.2892270378508185,-0.831850304946256,0.6507608548328156,-0.7529869547386465,-1.7783411039026764
21,1.8991760539409095,0.6224479930762714,0.8668413911905039,-0.45474260567959246,0.1604337708827347,-0.4652327111997772
22,0.1326223896334059,0.5138420998236045,0.7926690520359356,1.2227747593378329,-1.3235043658927832,2.7658346768883444
23,0.8355407048621141,0.40777523980464053,1.0975753160152568,1.6054787192229183,-1.4955952880643082,2.9321978004957128
24,1.885591375586015,0.19107057784063297,0.5352225613314161,1.4680369870786856,-1.5159863258716644,2.578722123515956
25,1.0734312754924342,0.8114829791518339,1.0059514412340276,1.6746280976553578,-1.4347210389425182,3.1331434261838558
26,0.95129682413995,0.5578153050445611,1.3217136478642972,-0.7542344566686892,0.564417866044148,0.6910932971071151
27,-0.5944115364653919,-0.013710454193125164,-2.4037072333420175,-0.46798295746858304,-0.11091106656558544,-2.59694941934331
28,-0.8390171219778286,-0.5512288158667612,-0.9352238435528494,-1.8026235881086388,1.814265503824961,-3.7841105583776815
29,0.22869925717816053,0.4413801322064536,-0.7377526381316145,-1.5089266183642236,1.502396831304478,-2.725799820631208
30,-0.8834347905232502,-0.7368350610527398,-1.4526110044355358,-0.03236439875058667,0.072694594274646,-1.8135795203822618
31,-0.37468397930429725,0.6367282394261152,0.062453675047453375,1.0016427237763268,0.1738821318147166,0.2245385127866924
32,0.7141360724916593,0.703250180777577,0.07827764523857818,1.3027378284111397,-1.2032518352438257,2.799530030916126
33,1.5129771659101852,0.578537068733582,0.47122372270561264,1.3133411874844527,-0.8603635351037017,2.7069567796431047
34,0.49104770257548436,0.261603707591908,0.07330244424753997,0.8018532310165704,-0.8700899404925243,3.198104307086892
35,-0.30019267527677174,0.46099695565866433,0.3316563334968128,0.7158927732885595,-0.9220450167026583,2.0178077746082677
36,-1.5796023903595093,-0.8195522804971782,0.6812960898685843,-1.0161665030681062,0.5783406266324931,-0.8164616004367048
37,-0.20251740517293568,-0.6961926844876126,-1.0085750271992047,-1.4687308639438446,0.6814885791744996,-2.540479706666995
38,-0.09099645160516626,-0.5657114670559624,0.4440115931620057,-0.601525112957675,0.8276976664005913,-3.2974411154813343
39,-1.2067467760246509,0.2107316612319003,1.0608811143875951,-0.5907003516234032,0.6109463002229137,-1.5225358298807679
40,-0.2517202958550011,0.3295704083165293,-0.555190082282446,0.6846359437659741,-1.1148760142698717,-1.1436890632258367
41,0.21319126607567465,-0.20485115230021242,-0.9632126482878398,0.7205488378348949,-0.33307999299255014,-1.1974718480623383
42,0.6486981147752557,-0.7569171748112946,-0.9854196930503561,0.7730299014508372,-0.6609215875276985,-1.2709747346414426
43,0.6537732422680651,0.4593862766739543,2.0783152502699376,0.10846289267549995,0.14665893378726247,1.6884651876128927
44,0.8718909410181194,0.27421315656482814,0.3265261249579655,0.9996306156922591,-1.1297417621054118,1.921684015588142
45,0.5174242015745344,0.3729881833486788,0.42817666368272633,0.9165273862765179,-0.910366577251167,1.3293438165335851
46,0.2144622904491664,0.854414714168449,0.11224218037401902,0.8391997207702708,-1.1033454851329052,2.674511947846295
47,1.5754923773999734,0.4189472431494482,2.1701409615203318,0.12836367439617807,0.001969350727326066,2.8008084031099236
48,-1.024702706738353,0.2791849066724871,-0.24672770242027214,0.8027343559188356,-0.6958146330854633,1.4876421737947856
49,0.2651719499128667,1.239217609216069,-0.4628806298792834,0.7431683304890474,-0.7724369844586556,0.879498212759194
50,-1.0546511546598754,0.35499348553745474,-1.552862193006572,-0.2253755755678391,0.2822428827223643,0.12509451395202797
51,-0.7268178282235895,0.29137157844363426,-1.936365403110093,-0.08425737325039324,0.10676197049796635,-0.9902602407662382
52,1.0014418762120514,1.6945328214190978,0.64309845498228,1.6608033435297422,-1.091664917260626,0.0653794126359899
53,1.0818360043494224,1.0011366087966334,0.18601843129744422,1.2353480814628806,-0.9952476299078574,-0.6195687247185185
54,0.0011248464064130266,0.9158073755038967,0.773680902248232,-0.6435212649903629,0.6844635638601866,-0.30419891279489086
55,0.16411258275052767,0.898808006581644,0.47866170591937995,-0.937381455443031,1.3309172954445174,-1.1983262968779924
56,0.03711581068545005,1.2203801135681185,-0.3167781673004052,-1.43236139207042,1.3145317851656937,-1.5386131305214141
57,-0.41112095759096706,-0.6090457538735911,0.4869389762633313,-1.0630673216433755,1.204545266887753,-3.168946046742345
58,-1.0598098744467754,0.21334834018998095,-1.1075757011013787,0.4965692657503187,-0.006144961916975978,-3.9406626225636767
59,0.6517137478408379,-0.6728925735797009,-0.24934076226029622,-1.118333945713058,0.9807128974781518,-1.6036436924051607
60,-0.4617678167530813,-0.43597458443266074,0.16865853953560428,-1.1531735599429047,1.4129676965917217,-1.4609664061016858
61,-0.21463242244048705,-0.30691965848078123,0.6140068713894754,-1.115022601016779,1.1654830914650778,-1.3301383408225023
62,-0.664186725913335,-0.5227053588114743,-1.032141584597991,0.44097684589144953,-0.6337270812490289,-1.3539822066815674
63,-0.29412931570186907,-0.586406135648809,0.021809984773355065,1.2004908117982427,-0.522854593780717,-0.7419970216586793
64,0.4139069283093114,0.18892650057398386,0.8677858176247892,-0.5233608801184344,0.6303154344038198,0.5394901946411181
65,0.8540315920662207,0.2957221443474831,1.045770366291392,-0.5916782452713858,0.42179393391046643,0.9279783169557081
66,1.033175890689022,-0.19603657766803673,1.0398414253186692,-0.26995530854434585,0.3398743564916386,0.6881858288471808
67,-0.5230538707145267,-0.5281512392486098,-0.29218175017120335,0.9944849358508665,-0.4881642458953168,-0.1706045500061657
68,-0.17679330505562574,-0.5722534194918009,-0.3711295091733161,0.7897084687292083,-0.7471222722285726,1.0751392471320866
69,0.43334223021978535,0.27694902109148783,0.6491320743076379,1.4291568889917243,-1.158302269210653,1.598716680011129
70,0.3397248916366497,0.5270631074900396,0.9862709414156781,1.43275553845611,-1.42205133165022,3.102398312569429
71,0.49859792208777176,0.36165201498102556,0.8813726450055372,1.293495097072148,-0.7062695526623594,3.200362553419349
72,-0.15202683233080228,0.21533444281818775,0.3870835474369886,0.7846597926415488,-1.0087383534058163,2.3341705421996517
73,-0.12988343240529485,-0.2196119456319317,-0.04860516966135463,0.6846071883610355,-0.8327075991198383,0.7969052496435488
74,-1.087500713071026,-0.13248156817725562,0.2803986558923885,-1.2965717908343253,0.8943211684967238,1.207270775028003
75,-0.26025136628039874,0.48871647358118553,-0.6010903874459042,1.1458983137600887,-0.8389838636728048,0.918762600003523
76,0.7915511432391852,0.19250072436124047,-0.243433387672853,1.186275113088315,-0.8342049869427799,0.37210829528485556
77,0.10684141345080607,-1.1492359510612857,-0.10004374309868137,-1.3174257041788784,1.2346085358108605,-2.302214553452467
78,-0.4807466484963994,-0.5150555794419306,-1.5954431895203034,-0.09648286711112415,0.14358678599941047,-3.2337686748283088
79,-0.7306071772224617,-0.7218106076731217,-1.2995052633947537,-2.0047661123781633,1.7670767632825182,-3.5905337257603125
80,0.08600151342882492,0.48328420886486273,-1.589186620519951,0.09237784514104468,-0.5279728326438883,-0.922619965684437
81,0.14896714640412745,0.6073852367311453,1.4929188840606205,2.0489516843823905,-1.2877069262711245,3.0905948123498903
82,0.10517727297839155,0.2985887917164583,0.3445275500708531,0.7828458098705494,-0.9478819532158835,1.7098250091142455
83,0.4041185854825098,0.4361984872934509,-0.060677501647642004,0.7280193194684561,-1.429079125162774,2.190063504837535
84,0.9832215031288108,0.8671744651502805,0.8268698029038242,1.4599262102091584,-0.9185859514948717,2.844229134154974
85,0.3468515646969276,0.06980858904053776,1.1813883044029512,-0.834792634634529,1.2038148719862385,0.07694264052707098
86,-0.2908669231214151,-0.10136962400197123,1.3519600903401712,-0.5508152839325594,0.9054673546254693,-0.42824002168776193
87,-0.14897000435867566,-0.2690701386010881,0.9976444837350897,-0.43301343279549553,0.9269268401712499,-0.873483393330352
88,-0.43732844677448807,0.2569171669337814,1.4105107127407854,-0.4876421523151093,0.6887454907714597,-0.693252471742751
89,0.21740467246521702,0.07487783414997665,0.08119762274245047,0.8661675882188835,-0.8884983084515686,0.2810430074738529
90,-1.2436495564866423,0.4698577470327872,0.08274020287265284,1.1315347171377899,-0.2572606047692734,-0.5975576339087005
91,-1.2841150166164899,0.006422103014019634,0.8749812453732602,-1.2628211778688918,1.4225720540558304,-2.070937213679215
92,-1.0214797080520268,-0.8815876691825948,0.3981766598547594,-1.252909682724595,1.3333384411061473,-2.102437300489514
93,-0.945523230509357,-0.4358823211475974,-1.4090609892382844,0.004898644289802399,0.11220306540289252,-2.002326556026748
94,0.09028872670055581,0.25799371684722444,-0.8398561399808372,-1.9128897407155296,1.2168708209196344,-2.1383629406274816
95,0.6920218203230721,0.5613860724875711,-1.2761065187629594,-2.281500571543163,1.0168326229475833,-1.6239666158092774
96,-0.6075056095881862,-0.41391806275057363,0.07935789844741435,-1.2452089052135125,1.334126011979312,-1.6673809311474788
97,0.13362707386289424,0.397685273442177,0.7894919816345833,1.8539097377732825,-1.4767251765673217,1.4990106748682999
98,0.15494179597701843,0.4946495431277597,1.2309319448802987,1.8271035590725866,-1.4214315948044995,2.1913346574503274
99,-0.20801839525901236,0.05173015628037421,0.27906115763219463,1.2975894190207693,-0.9850926680364601,0.9473639510177282
100,0.014034366476697618,0.2967070776601511,-0.2643960249325753,0.9156742311573146,-0.41682575846498066,0.05926696582314444
101,-0.2537626009625702,-0.17646282028075677,0.1255586232114574,-1.0068971989097133,0.9768706478834676,-1.1336386571021198
102,-0.7382304326282888,-0.2768576887230624,1.1771232763801378,-0.47162222015955746,0.9816964530200808,-0.773528679420313
103,-1.0191095336168983,-0.4149794314724187,1.4950344546404128,-0.37118004014012346,1.2931992179756469,-0.23719560203717321
104,0.8291603885082311,-0.2996726176819952,0.03102764621510369,1.3125919602342617,-0.8686439602865885,0.6068581413235159
105,-0.9012698146268925,0.0028834460885427114,-0.06286626820171003,0.8807414345980149,-0.8462443650817612,0.8477496053739092
106,0.059717580484329895,0.32240574303883507,0.5158708600149038,1.217828493567884,-0.699890655997229,1.8731487922271863
107,0.6628779992809946,0.5475077374548967,0.36156050888152336,1.4238971775253553,-1.093911011317955,2.7674169399577013
108,0.18225401823883552,0.7595240559144812,0.8939392575856835,1.3205283051967607,-1.2331752861094358,2.748585729519092
109,-0.22970231612594164,0.08316544732264525,0.8473158989199637,-1.4812376046771096,0.7139621183290882,-0.001279789623312023
110,0.8424980139537779,0.3912249268535802,-0.19322041521389188,-1.7577436262372441,0.14919685374098302,-0.38592714012791085
111,0.02844485019715915,0.5337282568518521,-0.09450274479777658,0.792059282668104,-0.7302362615659952,0.7684377537935605
112,-0.7527593867635292,-0.25475325742123395,-0.921056637039467,0.2563515581665803,-0.9990025016570476,-0.7959764640395601
113,-0.3789554910776199,-0.353353990078133,1.4995339403325694,-0.11553010145282212,0.7269939066127347,-0.13973471717903127
114,0.02223082513847103,-0.24529116776021354,-0.6721746351189097,0.548973491162383,-0.5460069585074006,-0.717862756538364
115,-0.6724604904966642,-0.26514368228195556,-0.26378341340536177,0.40351468132380874,-0.7166781660644038,0.9309887230310675
116,-0.6949952677434448,-0.9203310519180312,0.36200146100847974,-1.4020506462770428,0.8425160754662824,-0.8268768306773259
117,-0.0030138785498844203,0.6029783909798189,-1.223768131488066,-2.3719319550066778,0.248550401254633,-2.455820296457929
118,-1.6637817094512304,0.24287114119630043,-0.2486813886530369,-1.653136223831916,1.2179635462477416,-2.447502330483388
119,1.231075531434392,0.7945858743505594,-0.9064904462060692,0.22040559034703155,-0.2147672672607812,1.010896572976993
120,0.4018937998424329,0.6986938451255723,1.0479163215161624,1.4857492793658775,-1.2321503146590052,3.098532157108278
121,0.8119668174643375,0.7328650808292145,0.7855490491608277,1.4447579293307424,-1.4949210882632773,2.774363253894017
122,1.1529076009757868,0.2800642146151923,-0.8902242661567817,-1.8434264709863475,0.5478437266719031,-0.7221091146552758
123,-0.46142254248858583,0.07497487418103942,0.568683776799539,-1.0118685336569964,0.4948154096801791,-0.6897610689521242
124,0.35310358700042377,-0.12936780763763067,-0.5464008011746447,-1.8647840453872493,0.3363293640717889,-0.7278673525686485
125,-0.06731245103288082,-0.8210199845439253,-2.1902152855177057,-0.5213956902062252,-0.3893408484341337,-0.8273763025605562
126,0.7774599816689051,-0.7598834039185163,0.28304074630471543,1.4210987638423498,-1.0576527141009788,0.7380592789661302
127,1.3808392125806588,-0.27982868328966987,-0.7916100361668609,0.9026830471980452,-1.1182498913678498,-0.5081924114213808
128,0.8510026985604298,-0.36052227172130413,0.02830729065565875,1.3112923691914617,-0.871254731916347,0.657690748690571
129,0.24705721757746377,0.9132053630502179,1.0336294543961526,1.4718380089564187,-1.3788877802403114,2.842485626611063
130,1.15222180959937,0.48867221600209193,0.41697877538187655,1.2101647806963138,-0.8719464524149162,3.163020494887969
131,-0.6461114657105437,0.2265925471568801,0.8761291002779784,-1.493074974107009,0.5068904068838009,0.3568526914914696
132,0.5295416006211747,0.43132498232257405,0.12643966834681486,-1.6658378809608207,0.5976914097288563,0.015707779412488836
133,0.2706535580501871,1.0249718823687264,1.1148133149172674,-0.8923941179334559,0.3272736474710746,1.5099871155825209
134,1.130125743429723,0.7101035244360276,0.23012230213449958,1.057124540878968,-0.9381415738627353,2.1099297411144793
135,-0.09783078458196663,0.24905040790746052,-0.6444583712706182,0.40246713114608357,-0.9418963775706297,0.6813503154736881
136,-0.8637897162112004,-0.23291974941890997,1.4532773743104697,-0.6784238447778211,1.1604251505419385,-0.32185276690834197
137,-0.0805338947435955,-0.030257876358548673,-1.810230090278615,0.10263699613443404,0.18047763399113595,-0.9145807438161505
138,0.3053332867236465,-0.7559131452873921,0.9986715187077759,2.0923290021892997,-1.1490395043906787,0.4114627483318707
139,-0.5463755665073624,-1.4758327611292266,1.2159509434672375,-0.13057604147168816,0.8387452177672371,0.19493296189133286
140,0.4808785597109,-0.8363374826376647,0.5409172958053994,1.7563843189155726,-0.46948122510027546,0.4895068708575247
141,0.2449966811259021,-0.7085743423401885,1.2338579551946407,2.2942877382927653,-1.1740618509354999,1.2885063666226777
142,1.5384918482267156,0.36163079536719245,0.24711270367412275,1.1447893018668194,-1.2306519318772506,1.9290119906781773
143,1.1982408761430643,-0.12253709860041148,1.173990783640932,2.0065418751405955,-1.3700358590536466,2.9267860231648206
144,0.0201115508505929,-0.4344518265395024,-0.16212109543786019,1.3222328053396737,-0.7717994686382688,0.6712174638191005
145,0.653499315872443,-0.34714773427464835,-0.8852374775705084,1.0186138729053955,-1.06806811096849,-0.32638387845231054
146,0.8863347131278791,-0.18914049246795084,-0.28081331631716977,-1.293344131703098,0.9003437506092562,-0.7220111746477796
147,0.9377765742855786,-0.26459784882976195,-0.22133552976880216,1.232033724732246,-1.0859111906355536,0.7882527839484169
148,1.5612206350747795,-0.1919151110087034,0.689108549722907,1.7042694052501808,-1.0207546882840668,2.3982512701436596
149,-0.46744759253620677,-0.3952049767611166,-0.4528984838017769,0.87039035639999,-0.5315598346453442,-1.0871136522749836
150,0.8229927583535673,0.17962633009999238,0.4624804863830998,1.4012490294776043,-0.913426621125728,2.1212570122444014
151,0.17258712237800564,0.9144376261252811,0.930960419440267,1.3546723297344296,-1.19993266689261,2.6818369515555385
152,-0.31746028229654916,0.7153332395487031,0.44575086180236767,0.8385167348903082,-1.090034889205374,1.9649594987221572
153,-0.024520920764772386,0.0807019153855944,0.5948344065215863,-0.8859989793019328,1.2344395417481193,0.7200224097652045
154,0.5161157254270218,-0.08520240831490956,0.7766832942294684,-0.6279148799737646,0.9533972417030688,0.6857206574498653
155,0.35406793848394774,-0.41950026911073823,0.396846305967068,-0.9531513050175044,0.445092082446782,-0.30747240126150926
156,0.8251762449817215,-0.01876146115788145,-0.27319632075072364,-1.2897052767832582,0.9076539111725801,-0.8643424752755374
157,0.1695714270776571,-0.5525730722861263,-0.324284738081945,-1.2478568307820666,0.9515519907286626,-1.385826843399082
158,0.024969847104483217,-0.4554336985405219,-0.3376001549429418,-1.2519320754057146,0.6704335057448079,-1.5580078234206116
159,-0.3581010768381691,-1.1017436183338611,-0.9720039642177264,-1.6181262434797559,1.1113197759713334,-2.7458091979856265
160,0.25155381682852873,-0.3790926910515248,-0.28903394352256717,-0.9181190101635097,1.3128060969716784,-2.0761295400525555
161,-1.3144982979639233,-0.2822872912266888,-0.9818516431562615,-1.753810877964187,1.3135614525048351,-2.5288713831490113
162,0.47517350574700545,0.011013989031706079,0.5966663615071192,-0.7589438043424492,0.623139470383718,-0.29113768863295947
163,0.37508800296855593,-0.25405720209484217,0.7360231514092481,-0.8004896940250622,1.0094408818873024,-0.4400170983185722
164,0.3820867505411363,0.39122626444600916,0.5390794277148354,1.2897199761125138,-0.7158066603173718,1.37200211873835
165,0.6338642225245489,0.5143662788612837,1.3359536211660734,-0.782405807098399,0.4786733158526165,1.2195232645814944
166,-1.8369942891864424,0.0037959981375520362,0.10664696775089809,-1.6687361003504209,1.0052864670048673,0.03381970804131753
