,PC1_admission,PC2_admission,PC3_admission,PC4_admission,PC5_admission,PC6_admission
167,0.3151188328630062,0.061953346887587864,-0.45885370624182864,-1.5496088035713464,1.1850411309359685,-0.7588750726463194
168,-1.9008142153461958,-0.21339764058594035,-2.3332624064563303,-0.7132044766174835,-0.079829442665135,-1.574700753470131
169,-0.378558204000727,-0.19152702244624836,-0.12309607796803614,-1.297123979131462,1.5661230595595277,-1.474586158413692
170,-0.8057873452998252,0.03166131585424341,-1.2585421950428568,0.2887018849056782,0.019417646162781653,-0.952303497779639
171,0.6955190149853939,1.238440616755375,0.40896305142887457,1.2015353211713664,-1.2810048472458155,2.3687982113264208
172,-0.5292861151166409,0.3208037325070942,-0.07787567069101785,0.7206821918516737,-0.7777874290655438,1.944762567734861
173,-0.040141041210175483,0.1703648699058619,0.07456905072872701,0.9482611215620126,-1.0847621877640963,1.8348782927553158
174,0.16500338538272433,0.2315432538716453,-0.03538372503914254,0.871961918849704,-0.9486998460419432,1.1178334644935723
175,0.4114017884371409,0.12460863423999917,0.2764317254578602,1.0769281219628404,-0.9854788112311501,0.5871070787347028
176,0.09047320399469203,0.5497175664457336,0.8165473302523436,1.5681093869043632,-1.5121307834387192,2.0710821011647056
177,0.280859445929547,-0.5068595781618989,0.9463519857206826,-0.5987482955563136,0.5569094814591891,0.5825410843148449
178,0.07060813954866518,0.20652286856857938,-0.028327365180033436,-1.2431296170812085,0.48163901029587,-0.9531678037298238
179,-0.03405206626220543,-0.2520349524086986,-0.00034474802401430603,-1.4059998773227704,1.0385410659319283,-1.100031544896381
180,-0.3828883580311143,-0.35727392125127677,0.183469792376314,-1.37007541948276,0.6556293181627929,-1.4675406763400913
181,0.04567335076273502,-0.8613858913205495,-0.022970224493832247,-1.080595505102048,0.5369447495190836,-1.3468072907634656
182,-1.29468424765273,-0.362310425654992,-0.1491357621575894,-1.5303766568743875,1.1690369600508916,-1.705478437781491
183,-0.4632375646050346,-0.3001356103592295,1.1115439112457208,-0.6512683533298345,0.4649416287267138,0.426449267727671
184,-0.8186519438066586,0.014503711967569508,0.2505288273225213,-0.977141807155936,1.0264365664046384,-0.10672756968441845
185,-0.02902396519307649,0.39190972487730813,0.5314155383301558,1.2439985003535052,-0.9555988366535333,1.786716856343272
186,0.33668493372281105,-0.27517101310018144,-0.4203084842747815,0.8197046913077586,-0.5932111612837846,-0.21996755405545745
187,1.616840173693308,0.5132509663159837,0.8097759609380066,1.5685680585003519,-1.412736096213131,2.0846986939036976
188,1.4310118753112981,0.4016388785784789,0.575461103885222,1.313307638015795,-1.2156615018997303,1.7818508930775376
189,-0.2066701855449628,0.7906361643295126,0.5394040717856696,0.9326314258293961,-1.0070159699853505,2.090041851980661
190,0.6891392673976156,0.44911998124136826,0.2015258481684996,0.8553387035637205,-0.9699311011738402,1.5532880387140662
191,-0.14918111311194238,0.9430809463313815,-0.20962441246652347,0.48336752027209545,-0.8481207843996075,2.0305514641316025
192,0.5398073600050171,0.7265444204216694,0.2626801341637942,0.9291276155926614,-1.319467521452543,1.3416415747145256
193,0.5002749833279859,0.8511407581568448,0.7945816952732434,1.3953550180780514,-1.315036525605422,3.196061249257496
194,0.44818579269940356,-0.42918409948867253,0.8433554424426055,-0.6623523721886516,0.5643345013642624,-0.16246992967873836
195,-0.8091026562000269,-0.6236890654922529,-0.8938727847657624,0.5472613818044675,-0.7449012729695833,-0.5410218128087957
196,-0.07260973087544234,-0.7415470899619828,0.26641411334465703,-0.9658932450623627,0.787454599084875,-1.59495071135192
197,0.02644469178141877,-0.7258594251160203,0.7503717908219022,-0.6313741801185901,0.8050364634906811,-1.4226649457836065
198,-1.225708543436628,-0.021002989133376445,1.1222784166864566,-0.8996405821774562,1.0457672612162738,0.04432578161401353
199,-0.9567511005219406,-0.13752681695013322,0.9596432609378649,-0.8785873648316135,0.7724385417512181,0.5261670212338034
200,0.4008447454748304,-0.09157523618247902,-1.2104773153471406,0.3155850368069276,-0.20088517341357723,-0.3397741789986864
201,-0.22426118158751343,-0.4042605634940609,-0.187663939089953,1.1662518904967465,-0.8365608353818395,-0.6349842997823457
202,1.2088535978160684,0.4342151241081097,0.9890852367654683,1.666570633189998,-1.4509078230470212,3.4483055918596044
203,0.6631726569105106,0.4790289401245832,0.46382362668505883,1.244429387832217,-1.6029662289956528,3.5922856195967916
204,-1.073251730148701,-0.584651716337531,0.10916401205921576,-1.5342676101954782,0.5276700030729797,-0.46713082302435266
205,-1.0670010382423445,-0.3213474999016434,-0.6104289430467923,-1.7932641574820904,1.135016936998991,-2.3687443553652288
206,-0.4268680187842073,-0.06384332314999885,0.6561140276137127,-0.8357273644851535,1.7045331430621422,-1.5580769562188512
207,-1.0077065193467913,0.4448237138269471,-0.8206243686441359,0.26249898933541377,-0.19700847919111983,-0.6151578817405434
208,-0.5420085310162871,-0.48962224646516306,0.26376355593174294,-1.0185916463130225,0.6877871397367307,-1.375933260430204
209,-1.2603082805517039,0.07493903700652176,-1.0353920543808506,0.06343648941103035,-0.6577408150897657,-0.77317400997039
210,0.253048458294844,0.12140507620629681,0.297691646207494,1.031080618916677,-0.5255200722413434,1.2013190970665373
211,0.327390187159981,0.11708004333611688,0.7869733428388643,1.3775150553147406,-0.6381419926304721,1.3761382413232441
212,0.15082709008402645,0.34623781954099725,1.4210528447990096,1.9817033081412923,-1.3521035474009697,3.1834262823833495
213,0.8364706767020634,0.2772015312095664,1.0616422963844514,1.5718545311023693,-1.5277935986292308,2.9786135355124426
214,-0.13441749636382858,0.3870532015843624,0.7767059420133822,1.469528061156992,-1.2415509071141755,2.6789937534842787
215,0.5361323942086692,0.6125813530715488,0.8774063078715866,1.3569761721609213,-1.2849446812761633,2.365020441360862
216,-0.13852222469572936,0.017917956874591717,0.32790367697164624,1.0386553828498393,-1.0018759768176793,1.737349200606096
217,0.225025640666951,-0.013918629501941384,-0.11898594483278195,0.7803629632829044,-0.753733206233822,1.2259312200970667
218,0.8038175675701068,0.2824489692210215,-0.6121232176679261,0.6574712061291105,-0.8093950822594773,0.9986415240055647
219,-0.2577286790711347,-0.1370526743430775,0.5343299934977014,-1.0657680564795986,1.0030988450370775,-0.4558980683438291
220,-0.5536535779906392,-0.4501006850193741,0.8205440290575186,-0.987554529543543,1.1511552059808827,0.14971716569125523
221,-0.4275129275365533,0.11572261654542551,0.8637666880864564,-0.748379621900752,0.5227022890942659,0.31811455172027187
222,0.22646285223025825,0.4694540537646699,1.6927436848461195,-0.3107189109353738,0.34531932827999073,0.9848383518304901
223,-1.091726303127177,-0.39065636317197694,0.42715375130352795,-0.9352800966585144,0.5013114843436789,-0.23787332855127868
224,0.27690018308395276,-0.8763198619970559,0.25042523474244915,-0.9291854598896422,0.7362073582440993,-1.988682520983559
225,-0.47034873336778016,-0.8886589107947029,-0.5855638357650624,-1.7041233339561908,1.1184035207088134,-2.2758159110458887
226,-1.2273574600048083,-0.4890647554640455,0.7254372221498362,-0.7882106589672374,0.35442197328729363,-0.3462518339202064
227,-0.19503736999130974,-0.6632752337868371,0.9384860752645211,-0.46607520392508184,0.4687859387008899,-0.7120526583912457
228,0.022549487350616952,-0.09639477320699807,1.333795079444285,-0.3667969095813279,0.3557002019086515,0.16020101518580546
229,1.2228610082875542,0.1210724388869907,-0.5628916023159558,0.7676245384089004,-0.9379368819362801,0.7382750954439058
230,-0.989034653887915,-0.16496157939037673,0.8494739223802978,-1.0087080883421333,1.0795088225900475,0.40365105338353163
231,0.6435206676374339,0.05376529188896782,-0.3615942760911689,0.9156442543956869,-0.4420256813105047,-0.8615620345101176
232,-0.5749955581574456,-0.17020048962441364,0.1783352797387192,-0.9908285808073832,0.7905098518321654,-0.5982584385890202
233,-0.9690625714046296,-0.3701164370918729,-0.3255666909210012,-1.5440298810571769,1.2884082122744471,-1.2719034201205257
234,0.8961134030665382,0.45924821911268665,0.7817403992237273,1.2945882398580717,-1.002144873972704,1.9040221435963334
235,0.7877539499578323,0.4303589898506892,0.26087825185666325,0.9166089610079391,-0.9175440295408843,1.694286562569066
236,-0.0032529332270818047,0.28444148379349316,0.10354583786974016,0.9691901836025911,-0.9239265553820939,1.816428743470426
237,0.09387693150242901,0.9309325898033229,0.44222279392078534,1.0084978115449263,-1.0867885921775295,2.4968512858254206
238,-0.1300096071147756,0.02942254518670904,-0.4980980463622019,-1.6268751217824242,0.9172278786424982,-0.37907677181195776
239,-0.294434090361471,-1.0231451632616428,-0.9082989916344505,-1.5547766403670575,1.1678840822119028,-2.6861428459179173
240,-1.421618999002373,-0.6804140293194358,-0.3340933644538163,-1.4023005182658141,1.0643371871357445,-2.4521320479306996
241,0.7128243178723506,-0.37378089714421076,0.23485029914647848,-0.8024472595066666,1.2691454179928618,-1.6397551136818593
242,0.6492492470425539,0.06294133715334069,0.0959904299936213,1.3882002997231224,-1.2145253002836294,0.32404602701009644
243,0.800647339137032,-0.26997395855851525,0.07488834859471484,1.368747300220592,-1.099463990941294,0.6163417710506279
244,-0.776907735601836,-0.31863165646157837,0.21175876016750617,-1.0027493969505945,0.8562021561555055,0.09471936612187304
245,1.60993226940135,-0.03638296744575837,0.18738860994301354,1.250174711853799,-0.7278804150428303,0.40085040994647075
246,0.09123338550007944,-0.2987406223825839,0.357238301657636,-1.070365009502257,0.9865226148802295,0.09204206421305344
247,-0.5320852855059938,-0.5350977843933861,0.022983712648233613,-1.158992101983972,1.056505198564893,-0.5015278063745718
248,-0.12064656151820052,0.0783512268003355,-0.12515577484133317,1.0317947928561433,-0.6623809695880835,0.9560929101715976
249,-0.23523701384926116,0.05275965885914651,-0.18027230159914942,0.9819200704490954,-0.8460161346678778,0.8379608079518148
250,0.8450406200806467,-0.19849041256372746,-0.7419644453602143,0.687071805131981,-0.23402839552259488,-0.5713867445354232
251,0.237113542281978,-1.2667886541872886,-0.02068907770224816,-1.1659114241442345,1.6529686980989984,-0.263018784272945
252,-0.38819446775782607,-0.4029211469696899,-1.1337115872248549,0.4212548970751745,0.26309694012072415,-0.2617620974712576
253,0.501993300233355,0.014680756334385934,0.8279441728414443,1.5689821663119796,-0.9645141345976574,2.7001066624632815
254,-0.4472282773511972,0.3270630138371574,1.2655819780367856,-0.671595343537857,0.18113651349272042,1.9653280868219627
255,-0.8742243170754861,0.5352538713542557,0.7284261959197422,-1.2011369276853971,0.20985261472214833,0.2765598771452588
256,-0.792471526928892,-0.45321502909429384,0.5547654132338055,-1.2836759818488597,1.4556340523914264,-0.29224566532796975
257,-1.1362851974728323,0.3233299245435431,-0.19105043556461282,0.6320648349861,0.426632576118098,1.040232667496056
258,-0.7394054137236774,0.5862735326323065,0.4169800980099616,0.8395954594183026,0.1885274116571122,1.3583428167898461
259,0.1646086918378475,0.3397359729169621,1.1939107830257152,1.7929595345349174,-1.4546742140213254,2.258083435413879
260,1.087378096175172,0.3137384088117054,0.5235089808199291,1.0535044526804542,-0.5932991792804508,1.151543168394691
261,-0.7985209496499316,0.40262334464285077,0.5383249813922201,-1.1246636285962288,1.0451225656548058,-0.463077468525554
262,-1.1888273452914997,-0.3018222257517789,-1.3413365503604815,0.17417252365421138,-0.2879040772589352,-0.38375816130079005
263,1.9775719856748994,-0.3745566166420532,-0.6615495335873954,1.0820806546741015,-0.9054538195385664,-0.6078771582076787
264,0.716135222227552,-0.5179328054830148,-0.1982180376078585,1.3749366512792538,-0.6076205288185298,-0.24331117050190168
265,0.8183265226934227,-0.6324334818128472,-0.1432054317154724,-1.3263535866427,1.1496533710805334,-0.7361924264906543
266,0.3595619464481254,-0.6587874760150748,-0.2024321959990486,-1.1144406172735786,0.9240337318958328,-1.060630331107045
267,-0.31226054894271027,0.4412723372823406,-0.8252573998893279,0.5044141291085046,-0.6366650860407592,-0.4490647252569158
268,-0.311853853142207,0.4192858665389903,1.7405238305414472,-0.36012726687698554,0.46069241046625137,2.102047530593257
269,-1.3323504168122287,0.6349518745370952,0.9967782505058559,-1.1572864773561018,0.47836708591188926,0.48889704415199686
270,-0.514882076573418,-0.42326533291123425,-1.2940646566663698,0.3371077038979724,-0.5895424333562211,-1.197987364380273
271,0.08432845775931581,-0.6816073621594667,-1.2279512014951484,-2.001635701361104,1.4699060170558067,-2.6224053045529714
272,-0.201784079813054,-1.149893982171945,-1.225882813726412,-1.8571306849888936,1.5243427052712,-3.579620344974559
273,0.5637488513011473,-0.7693049912952348,-2.076466863277759,0.24537418301651848,0.1988818667896262,-2.3565163882216402
274,-0.19310503146791055,-0.48401961491910317,-0.09623973401652276,-0.9526525529039235,1.648694194804364,-1.8039938461209868
275,0.6439001965571867,-0.3737432793877413,-0.16529459872408403,1.1013115900731847,-0.7727077661589105,0.32112711300948804
276,0.5266211227348429,0.3937232279969222,0.7285835941237693,1.1919316694870525,-1.0126834826320148,2.3397528158943746
277,0.21705601974235125,-0.6207312445120254,0.20120450949572288,-0.942414898180838,1.5815737572910504,-0.45511426520924547
278,-0.7072388414995652,-0.729633360073288,0.21424557964354413,-1.1311676891831637,1.0843935662485955,-0.6892228150117344
279,-1.1400362428989739,-1.0418719408881043,0.023458170215908448,-1.3747781011109104,1.0862307409695147,-0.2838595322768033
280,-0.8479087041197514,-0.3912004606315441,-0.17478466421358657,0.6108068838177552,-0.17973458070300344,-0.08157496524518526
281,-0.7230928440388099,-0.3655100084387274,-0.0492401641583539,0.9037089761676046,-0.8354543818808585,1.21816125076704
282,-0.2594524748877833,-0.5197661187965782,-0.3116075886675662,0.7143673641197185,-0.6017938609128953,-0.047514413058783345
283,0.7336728223561815,-0.19386373494562875,-0.80415374441871,0.782168408026404,-0.9208828614119967,0.38415269301070176
284,0.5760030152742058,0.07162607968769688,1.1985847770545532,1.7625048091251818,-0.5075695872542801,2.7066769955992838
285,1.0681630762459213,0.7441293474590864,0.2803951658920142,1.125715088736709,-1.2981210806604724,2.1016137065831644
286,1.145013323441599,0.9887818009711933,0.8409988306731067,1.5391379831673109,-1.3468685342457076,2.193767902279823
287,0.19983597557213065,0.7033108524508258,0.6282605125869034,1.0875445630583456,-1.2351297068700207,1.8162926315109003
288,-0.9234672052384273,-0.15215519175165548,1.3234657866207198,-0.9941333988049492,1.0284424609076304,1.2147570232118026
289,-0.018189592846929795,-0.7401882861990248,1.045592856068358,-0.6642588190689134,0.5033453929007231,0.239264157998946
290,-0.6291689366710855,0.22945261702786984,-0.006772288208225962,-1.1524052553677402,0.8613065214166531,-1.7860473502052483
291,0.15233405466175565,-0.5083340594917697,-0.9722235758610979,-1.7080299844280757,0.8874416116171187,-2.4136225823957442
292,0.3217766947609746,-0.5823679657261149,-1.3508448398297115,-1.9451388684347923,1.2324306884373355,-2.2581454502637897
293,-0.9194843198251245,-0.8741172195313962,-0.5450635329950991,0.8270117747612272,0.42010965819362034,-1.5551660209034033
294,0.6424995606696152,-0.5904446052166262,-1.1055763068395204,0.6100221638716055,0.042503745281404236,-1.5129225747644188
295,0.41232471592042486,-0.8803155376712372,0.40969016196018593,-0.84555810312956,1.587802423069141,-1.0321242111277198
296,-0.20174287197306198,-0.43161498313229346,0.5699129372342127,-1.004195300252977,0.6290211714386444,-0.18971802309304145
297,-0.4709762366402185,-0.08633463804443633,1.6446864624105801,-0.10032831493268975,-0.3749316168893556,1.5522588023230521
298,-0.27685842580297343,-0.04779908357864821,0.8280227662739204,1.6517325102734002,-0.8737974233500048,1.8475439580674935
299,-0.2833532981728615,-0.3891375928063635,0.2763456994720753,-1.1092380060020999,-0.029155867624274693,-0.18238785415160275
300,-0.006667725142866232,-0.24276324408552977,0.08875402414657162,-0.9872197026491712,0.7726200895499652,-1.661418739550038
301,0.2787527427347762,-0.6467240713869945,0.4241468502055374,-0.671557670748308,0.8346186391886983,-0.15671634345324975
302,0.057343860731901806,-0.22909691062882742,-0.47729524915273625,1.0022860548146963,-0.1424015721662608,-0.471323307976199
303,0.08736824881422481,0.22039196252157048,-0.237712214203883,0.944879809732344,-0.3935040714412371,0.1856820958544058
304,0.7138800625146046,-0.7712815226213674,0.20564012807593612,-0.8047439428098636,0.8374591295019558,-1.4129083775519595
305,0.13841748747089244,-0.09954184149154235,-0.23957781146907942,0.9627324338440455,-0.665921190527996,0.4245788471196508
306,0.2699110878807305,-0.4301911094907606,0.168705328963332,1.2281836950868,-0.7163910275336969,0.7608617330353004
307,0.31911623682972456,0.3532620052006675,0.12675440556967155,1.0410816661472209,-0.9398425597022367,1.3152820699815897
308,0.20670370104360672,-0.3075042346604524,0.6920987340715716,-0.8262737553149688,0.5659203015435902,-0.5632489646349814
309,0.5226993829429468,-0.06829381882222547,0.4653752561594565,-1.1395905755133733,0.1406730622286959,-0.3738121917049095
310,0.1260384257895573,-0.12924263164442126,-0.7791323718579645,0.5477074495882411,-0.19331976334113035,0.2580757373942591
311,0.4075231751508284,0.07500869290848619,0.38590414507190585,1.122596127770165,-0.4477226962808371,1.4280666650591525
312,-0.6509800458534489,-0.15787820169443384,-0.1925781372204048,0.4798193287250378,-0.7882290273149622,0.9525223678935265
313,-0.4210384516784442,-0.2795064703203408,0.07178493244784466,-1.5102920869876504,1.096558464078219,-1.663755673192637
314,-1.353316533957578,-0.20234734461251366,0.20002851067006522,-1.1964777698004823,0.8405994129489035,-0.7770845019542882
315,-0.4166123764304498,-0.2738417099940553,-0.03549136517357866,-1.1754971097901101,0.9690576701956646,-1.3514203055369591
316,0.07499357572277272,-0.58796414817216,-1.0722889472223032,-1.8145798832385742,0.9335821685401267,-2.5209052713958187
317,-0.5370321378364139,-0.9659219004696163,-1.2586511253569383,-1.8039828120122336,1.3052792932608808,-2.1623667111977696
318,1.585307423451057,-0.24865824512343665,-0.676052963497103,1.0143478634664316,-0.8811833460031964,-0.26939482829342026
319,1.1224642567350986,0.6035446383312931,-0.05184706120902503,1.1244557031493632,-1.0296726292873404,0.506433380764163
320,-0.21604925197269242,-0.0007668147076915258,-0.13792727274431843,0.8796292044283043,-0.44654600567375125,-0.1677613519349059
321,-0.44465983969101114,0.3588636548112341,-0.03403658246005824,0.91554463116313,-0.04717288708951715,0.25448736031774927
322,-0.9035931339045908,0.034296336966422154,0.2275368224122874,-0.9952117689023546,0.871344631608105,-0.20010975660705346
323,-0.011320302862947664,-0.6388136647997341,-0.5211510541330217,-1.4593971191517034,1.046966030530389,-1.6613913502396986
324,0.670806660866079,-0.14666575207713703,0.3378908719914322,-1.0002875097286268,1.0314630107500193,-1.0334501423611904
325,0.09495677189924387,-0.03157940940420501,0.14800645261929635,1.3501874788186814,-1.230400311544207,1.4641216274080788
326,0.513052054777801,-0.425677647867103,-0.9343566031520886,-1.937233160917936,0.959535778983141,-2.2130664291222226
327,-0.17212415067173176,-0.8023096610719136,-0.5190386367974088,-1.5763364296337905,0.8711453314080132,-2.7573124333341994
328,0.581256910580323,0.46188784932283705,0.1216469492052439,1.0829878154911414,-0.9806467140239782,0.7182198308817249
329,0.2809668658739821,-1.0373167076771084,-0.6307932948724094,-1.6651542869308213,1.409131165041825,-3.1217122737414043
330,0.6977446627860524,0.23354044118069997,0.12127541131617593,1.3979937449350903,-0.9219194201288371,0.2725635346165806
331,0.3322556961766956,-0.46898268207629523,-0.7788071429573887,0.7988158347226342,-0.4829875706628963,-1.8475309379566256
332,0.21690415683289763,-0.16555242187064284,-0.7024503808411275,0.5717700059256449,-0.7439916649294824,-1.3676410966672161
