,PC1_admission,PC2_admission,PC3_admission,PC4_admission,PC5_admission,PC6_admission
333,0.024397735102812394,0.18242770327623087,-0.6500372363490468,0.6962414997670512,-0.6175399708261019,0.12896204709764358
334,-0.37322546774099,0.16321533638643465,-0.12799583877077775,0.5879341814758166,-0.7667251778106654,0.30329474465384876
335,-0.03440027373112599,0.33208957341676926,0.06936172353936644,0.9270295607390312,-0.8191330749147095,1.7281463206444154
336,1.0374462209690167,-0.42139654936669835,0.6638766497975574,-0.6237435848245897,0.5095648885154315,-0.26242464358877743
337,0.265461037459173,0.7339519312236945,0.9955201503177913,1.4371741480016298,-1.413174708109041,2.929567447521438
338,0.5293687102232578,0.9082796906193163,-0.24354507018896582,0.5371110390459154,-0.6818532272760616,1.075356743916956
339,0.5960344467738021,1.070833267242104,-0.5690564228758553,0.36057610457104894,-0.5588075575693714,1.0674866407280337
340,0.14302242510718974,-0.11615248273649584,-0.8902370048076773,0.5012596891552363,-0.7326423412692985,-0.5523842845099559
341,0.2959688290883828,0.1405806876246922,-0.042050732341349026,1.1652164510535516,-0.6253877479493187,0.5857782390643498
342,0.006606545715665144,-0.0808249169573481,0.18266208005417683,-1.1987947517853417,0.6614863868203956,-0.9864814966038834
343,-0.894024369774206,-0.33380727413517763,-0.18490504385151896,-1.3828841515117078,1.0083146987410234,-1.0941379725528695
344,-0.2789024637578303,-0.18162800867935003,-1.3259813066196933,-2.1142993243242616,1.3849737381760596,-3.2907301682525976
345,0.0730448324161598,0.05057111969923738,-0.42130113998418495,-1.0939983453179605,1.8715825815032814,-2.6147899965663917
346,0.1632474831888896,-0.22242607850171586,-1.0206308423534158,-1.7944731563975183,1.5198382375016146,-2.6442032991296744
347,0.30147941371637327,-0.7248131815739629,-1.3991434402111516,-1.8342951760680535,1.7461674461167418,-3.9998039819371325
348,-0.5494313315722157,-0.22734966363744655,-0.4921897979521951,-1.3207884892974346,1.3978389368263198,-3.3251631297034465
349,0.13717536134958636,0.25913889699290843,-0.15979278035410205,-1.420911826408891,1.3095244303144387,-1.0858172863336701
350,-0.1325050318640364,0.45243007773243116,-0.7043763080654446,0.6279943168311817,-0.5298023254710406,-0.20773376344056216
351,0.23761613043429944,0.7614780946639318,-0.2541841610573938,0.7957797123193651,-0.7301035532923887,0.9910491992012835
352,-1.1806787847443698,-0.3743297634265883,-1.2573071035735952,0.1269973247855108,-0.1213425962233213,-1.3393306055667513
353,0.008239991330798167,-0.5582551448334128,0.12198799805882808,-1.3903027289220498,0.8336356449988678,-1.8402565512786113
354,-0.9951652341757323,-0.3046303324769085,-0.5858047248008914,-1.7744144411099918,1.2916753347733796,-2.3058617328628284
355,-0.40283815870570433,0.21039965118211923,-0.01704577222217397,-1.0393647180140528,1.0292949056497531,-0.5376284450095797
356,-0.06721457733329678,0.2743218260515916,-0.06242225251707083,1.085308370183031,-0.47143564394496545,0.9318937117636243
357,-1.3757640904752626,-0.18973484631331078,-0.8374288008200509,0.4096457683670673,-0.5643371472735501,-1.5386900940270427
358,0.3978527194920234,0.1979857781080155,0.2427536556491533,-0.7963856939964753,1.0083909517211238,-2.2084304311664287
359,1.464492187981183,-0.5730828002227812,0.18515173133313279,-0.6078911067683355,0.9238392050915728,-1.3586139505560184
360,-1.1549549615459185,0.5106163525181564,0.12027407298107752,1.00617647123116,-0.646015120913262,1.2432327338103615
361,1.2775520015854984,-0.04156822066517648,0.5453521449535546,1.5533030664123944,-1.147284055595867,1.9593395279821635
362,0.4224468661777146,1.2065527209853695,0.7617191070961771,1.3350818528942296,-0.9383480803772304,2.879048596639653
363,-0.3628989950562389,-0.7185697229103059,-0.15187886989145416,-1.2898445548574082,0.9995335973401214,-1.153707350334698
364,-0.5212286896973809,-0.5264874108683814,-0.7737612742832886,0.33426071433834253,-0.15889483200294327,0.38424531823132674
365,1.294075620744524,0.029699514671123597,0.7022190812610647,1.583212269570603,-1.0507069728329563,0.9948011641584268
366,-0.9144983799285004,0.576339842071412,-0.4612924136620538,0.5895974224129165,-0.11203513921051186,0.4422175695261514
367,-0.4080391501727499,0.0434096821928537,-0.9187907971121244,-1.4864141756835922,1.743890171230297,-2.3647278817447646
368,-0.44484510097861996,-1.3045128196287443,-0.9149278679559295,-1.7693836310494302,1.964482792043846,-3.0153210818595797
369,-1.1416093861652838,-0.8848710511125885,-1.8562749183573521,-0.015399690524621713,0.08727055144277765,-1.8942578700406878
370,0.11738338202704268,-0.5777418070137322,-0.005068854808194422,-1.0930732935473013,1.0930911252194557,-1.464355669374236
371,0.8255156573157596,-0.623732956127799,-0.1162795461618115,1.1576434015547636,-0.7302416267190369,0.6552895448593006
372,0.9261795504141888,0.08433228188284363,1.026542573053121,1.8444399194741983,-1.364794978592657,2.4548413378946985
373,0.4940027762656386,0.13615942043800255,-0.5354684350781339,0.8705241897852195,-0.6879510012844801,-0.10223759381653864
374,0.11213815834364813,0.41444977501042085,-0.06416515484084818,-0.9990126332325718,1.049869305843896,-1.769202738668261
375,-0.27743462009079173,-0.0645630201469825,-0.5618883480521945,-1.521146346873573,1.147757534034243,-2.252250197613185
376,-0.316615410840532,-0.33943158818897373,-0.6197253825233334,-1.7206709223361718,1.4579428918969255,-3.261056453077475
377,-0.7447528548981055,-0.9204658057917946,-1.1745687015633532,-1.8301029215532012,0.9329254913525288,-3.335885985475532
378,-0.7422447195867427,-0.5682358267171677,-0.5337800914915879,-1.410833380301795,1.5314270221185564,-2.5825533195411334
379,-0.6942893717024954,-1.0715055301330076,-1.2007888831582842,0.4998111282490868,0.25574777883603117,-1.1769782752264413
380,-0.23140680668508878,-0.1037964763838157,-0.41137570898729897,0.7071640698881655,-0.10689333145480093,0.6920607082969878
381,0.06637803591431471,-0.05189588289766734,-0.769455783808727,0.5617021667110117,-0.31934631352845155,0.17927694429536245
382,0.2682200290280437,0.02940442725115467,0.33611163746821493,1.0846367768174079,-0.7615616461555662,1.3124679415277631
383,-0.6830507590947215,-0.38503954464739365,-0.30972027286321235,-1.781466993507645,1.0710294254413877,-1.0808639032939549
384,0.2192542555648467,0.13770643077517802,1.2177213903633302,1.7366727225725116,-0.5886147485122463,3.1436082698129617
385,0.5154738121138678,0.38227564412115944,1.0337704726070482,1.478991405943318,-1.2457263271337495,3.3628617154169698
386,-1.0802145335652007,-0.27730422724584836,-0.34529426915990113,-1.5605403335522354,1.136449203433624,-1.4262847358836277
387,-0.7566888936036789,-0.12277460374783074,-0.3692106783570369,-1.3980134382325453,0.8517890092402415,-0.9344091496475486
388,-0.038998918592625206,-0.6828590684849299,-1.2819795860291867,-2.050990587351032,1.2873151606279158,-2.7608704497195777
389,-0.4544344618241985,0.4180582125618989,-0.3029796019762946,0.8293516417861061,-0.5486915283780475,0.3247001517615881
390,0.32104998739181223,-0.4129048904573081,-0.240191424183116,-1.17705304633444,1.2960227881904591,-1.286144290464187
391,0.6709552842431847,-0.13294673225469522,-0.17183199080831357,-1.2268809547766002,0.8986624282896516,-0.08883189686171925
392,0.802188529432854,0.10236879531202107,0.16576536176051537,1.1369803630956803,-0.94287996351767,1.1438809559922383
393,0.1184387436501186,-0.8719899397985474,0.5351876160433071,-0.7430888936316303,1.1960319006906839,-0.40151131874989077
394,0.4781929147708124,0.12348778667304329,0.5271098632532774,1.2840017755241941,-0.7272940554883094,1.5956655911533977
395,0.3502503168935593,-0.2666058992597998,-0.12044562494562776,1.0948490563097335,-0.6960502209905843,0.8006079667787427
396,0.47256984671789026,-0.33734427520273724,-0.5290151263142678,0.8269750844766275,-0.37751575714982144,0.8906690977199037
397,0.16383434438490052,0.09653798622661197,1.0439999270541198,1.6273951954439287,-1.1834573240290804,2.2531488528942134
398,-0.5020336393709901,-0.462473376323527,0.46333553367017094,-1.186318117101788,1.1107544716758122,0.2111292191542776
399,0.759194812010532,-0.1720845814445426,1.1787236857110568,1.8277644455344064,-1.2368125193751356,2.2703625996922283
400,-0.651967170677547,-0.8054364280395053,0.32822326383045647,-1.147577800225475,1.2774096602636633,-1.5793792580869017
401,-0.1281355408340861,-0.4019098749087999,0.5323262422729664,-0.7515418816613294,1.0602596759543634,-0.8710548001887405
402,0.6982621525820393,-0.30834638873155706,-0.138494096030627,1.1212009792795234,-0.6139607510807148,0.3433436496182425
403,1.006058782287589,0.2028425858498352,0.4358965464793405,1.435181161069477,-1.2431815753206,1.504511615224175
404,0.26286898325720554,0.6729730342093749,-1.7359271742128741,-0.03669776084631466,-0.15430245402965728,-1.7813132028276402
405,-0.5046320008284311,0.56106494075502,-0.5499746248486929,-1.8400101833064533,1.2354208090385395,-2.1242894457121815
406,1.0794882974699167,0.9184268004833231,-0.857818432926174,0.4479785722319516,-0.15379394734960708,-0.8846255642901136
407,-1.31130702756171,0.19540181995127545,-1.9186700243246224,-0.5345379378203287,-0.34791159211363015,-1.0282295096455325
408,-1.3901728428242899,0.5856684789147426,-2.2215637742417034,-0.6815239287982943,-0.4737860968258722,-1.2546963278727152
409,-0.682664797931177,-1.1181660530045952,-0.648652074838561,-1.5150848813747222,1.4280440841864166,-2.3111413353366004
410,-2.1944330894172968,-0.2763757836823363,-0.060827848720869784,-1.4285647035950717,1.7794096424846313,-1.945161900618204
411,0.9202204051388316,-0.8487098433987503,-0.21346087179006767,-1.2541151089329927,2.0482577855592754,-2.373619358021652
412,1.2104167679999844,0.717003300437203,-1.4503300567651511,0.05657243793893179,-0.30459766316430903,-1.5960585356953925
413,0.8495976596022994,0.25438965393687746,-0.9008155817255915,0.5451246015694027,-0.005006865185863552,-1.7267925980694852
414,-0.03824555087405044,1.0180588319868071,-0.3630956884197189,0.6779177251850077,-0.8254789186911697,0.5260547649698822
415,-0.14831229982684677,0.7097781306446733,-0.0351335199697813,0.78087564057673,-0.23599059470745917,1.2955679512150198
416,0.4252674809621655,0.018539930000470203,0.9983961701968537,-0.6614314099707554,1.0650989509867221,-1.3989379878763484
417,0.7400385333920394,0.4568028517640867,0.705342594112009,-0.7616562523554723,1.1811052399144484,-2.0807856296020977
418,-1.1587785696073705,0.2617893465898108,0.23248643942598773,-0.9718174156975817,0.3371287375977044,-0.5095552798795548
419,-0.8906001690634354,0.0545467106482106,-1.6681468616285757,0.041363165983185284,-0.2020074815923246,-1.0598561539034543
420,-0.5423217143171535,0.5806548052575807,-0.9296310540343852,-2.0565838144025568,1.040450294262887,-2.166426100645204
421,-0.5019796486849629,0.12751164996679049,-0.48730780405391544,0.7886093205816898,-0.9399631085995572,1.3813870938724868
422,1.4882313376546454,-0.12757418653942026,-0.25119284378371814,0.9819069308907276,-1.1101411751799388,0.31174730310754317
423,0.4415445652926928,0.7979137983085244,0.7683252636916753,1.3757255470802725,-1.4732613863576656,3.1636781911753284
424,0.14828678564192735,0.5268387727139454,-0.022784760358978348,0.708861659625034,-1.2237842581773681,2.697510544338633
425,0.24018011224816546,-0.10250146953658074,-0.22005412931104829,0.5042148500337365,-0.9957309195950317,2.952488647777332
426,-1.2996954079026777,0.20269762421783682,0.23519210111333905,-1.3510841748559843,0.8555101093385122,0.8019426928643114
427,-1.5306960295990542,-0.07111681763929892,-0.920268107290488,0.06745826408299464,-0.07865839149175965,0.6546812939805133
428,-0.9740869920947867,-0.37732820205623635,-0.2226229724957458,-1.353130631739821,1.3234671807411045,0.6325611844964205
429,0.74031920788976,1.2844504034052888,1.1720844075834824,1.6365020108234933,-0.8874087374128485,2.3819058708785876
430,-0.5916618287031893,0.19949206194234367,-0.38217642802200064,0.6125368592027686,-0.39203164233404336,-0.8079878550455684
431,-0.3011416633870681,-0.43881574591048217,0.01376576221366245,1.335626111313903,-0.8916928751877758,0.24780896763154509
432,0.3086723999839329,-0.005042097956086266,0.4072002216884073,1.1702576135873277,-0.9685378354605765,1.4382001798127273
433,-0.8854974004987665,0.7907332043605774,1.0268902258427584,-0.9454046960464836,0.3762977481463972,1.1192377755546816
434,-0.16187627095890636,-0.24420949772141876,0.3327836002293212,-1.2258260879280642,0.9228055567885621,-1.2344927423352148
435,-1.3412941506211948,0.5355079535216009,0.026837682331856672,-1.2250410710875015,0.9653674660760595,-1.029083295362203
436,-1.8464217791481525,1.0255976832973068,-1.4310572296761235,0.5125541971291234,-0.7999220126526592,-1.3434715864569886
437,-1.0479355545360354,0.5074061410702765,-1.3686798664346207,0.6150438740735191,-0.24385537245609326,-1.1095116115628103
438,-0.7504429912615012,-0.5557201843048998,-0.5877359180182438,1.1312145053844203,-0.6473218588153696,-0.1922994393431808
439,0.039829661056181645,-0.475537741244848,-0.5409314572247433,-1.3486123989617442,0.9374910100612961,-0.656319075379437
440,0.5489165872493778,-0.44693134074989205,-0.0731206498543109,-1.0604353083093085,0.8252368798664201,-2.725779642426692
441,0.32979740705463373,-0.2093822695242247,-0.7112736828919458,1.3917584374786285,-0.5110327749489487,0.2764375642825398
442,0.2660158834499287,0.19927354241826167,0.7521286175857149,1.4927609656240624,-1.1657272891157264,2.3437276940047127
443,0.20526277575684113,0.5636599828430066,0.20517076016872426,0.8243916995531624,-1.3341833647194679,1.8587044187998585
444,0.017594790737716873,0.7238215623229751,-0.08038825874671011,0.6390549674378048,-1.139179538778017,2.4218138626408936
445,0.021679262026832728,1.082330557005421,0.4915242074192867,1.067252333616857,-1.3123870795727182,2.4046697008184226
446,-0.22887255146760296,-0.08203198516861268,0.9982267335910786,1.547009858730131,-1.4575364282339716,2.7549454114095107
447,-1.0161720237394543,0.04918848439816984,-0.35973408850204897,0.6806302307342067,-0.5267804519308443,1.5201574067340755
448,-0.6341207947259327,-0.8941340074397932,0.19846766955264067,-0.9903550552186525,0.5728197962237608,0.5471130683287528
449,-0.6535904573919828,-0.7014528563234808,0.4501779561599018,-1.2556938642741295,1.404656035024099,0.9454560015051136
450,-0.16369932310476326,0.6103407546795495,-0.6854818739721418,0.48664545484661315,-1.069471541803949,1.4583422455685748
451,-0.06991866977762594,0.12188790717070579,0.4290571905566294,1.1457251180774575,-1.046972225088784,1.8242988466593486
452,0.9545918745229259,-0.4285761048086356,1.000596676500035,1.69535248340961,-1.2969170465556175,1.6791821845725696
453,-0.22827969027692174,-0.016748585038128573,-1.1872046959329492,0.2380107751245264,-0.10674516094725336,0.6103537838391734
454,-0.8390164326307278,-0.02830516658376001,0.37841897648901857,-0.968161666038306,0.9621780167855469,-1.0528163842232674
455,-0.17468497459479856,0.07571396207642685,-0.8157670454070024,-1.6118005263699597,1.0643491687618742,-2.1445545839905553
456,0.04027937871391709,-0.6618126061312131,-0.7552493483961086,-1.660836018838049,1.073032685727113,-2.5587680114773286
457,-0.2511315927088416,-0.9873555867407567,-0.7167038698846778,-1.4824468961367292,1.160189838833381,-3.5725653083890556
458,-0.6841827357450222,-1.1919704441071637,-0.8132047712237861,0.7389159112109719,0.18769995239205542,-1.078942255549576
459,1.0140213588555216,-0.06469526245623856,0.28489754828396685,1.269096985561368,-0.9730089939802583,1.5199100756513317
460,-0.4647068203107621,0.5282219156341134,-0.32032902685003456,0.4871360327222959,-0.3537992589206911,0.8974544698042928
461,0.46578369517685647,-0.4255443670518377,-1.7029874349368554,-0.08725018199192087,-0.5757387625774697,-1.9991794586047458
462,0.24821260063522366,0.6322012394966171,-0.041535037516088016,-1.5390204672555785,0.6446037489726639,-1.1503065898349736
463,-0.36306161604581705,0.2167955371849855,0.43845935168088057,-1.1049381070729236,0.4783965882355572,-1.5510206915035585
464,-1.0945010540219007,0.3203806148446368,-0.8906413752359986,-1.941072483659579,1.4345628688662349,-2.7000596520413778
465,-0.9143602521933366,0.36219637934504667,-0.5010211599767477,-2.2063273428652455,1.5611755328166246,-0.15541299677428239
466,-0.5613033412720605,0.18208348122641949,-1.0307268556379576,-0.10116739016798522,0.10159041271124084,0.6961670981654634
467,-0.37853581367933176,0.8494161580642741,-1.0176779442385664,-0.2290785073318256,-0.0736512824319567,1.4729181307540407
468,-0.6044799411340672,0.6582662648358231,-0.032693442158099426,0.7587249895177426,-0.7367124949594421,1.725515967670141
469,0.829535514357424,0.1044320625283654,0.23848615931637462,1.2233809544912801,-1.1482896898448252,1.2391136298569694
470,0.6687171609286708,0.21437356185388926,-0.2922251093227477,0.5161411108658681,-0.9969117434467772,1.5639996596671544
471,-0.6198784118392092,0.516091677041607,-0.5026915042931427,-1.6992455746047053,1.0863224580994508,-0.32779042184160795
472,0.2199511113493112,0.07508813390971203,0.2996346988793983,1.1991029325010494,-1.2907134056186758,2.3105569586294665
473,-0.7336258780111695,-0.19021583727567443,1.0959307249635837,-0.5808138816294985,1.4496023662409125,-0.9144941965554746
474,0.5825340608696827,0.5893596367356632,-1.2212391634392423,0.09561046959274182,-0.7457550394936187,-1.3900547414207525
475,-0.12338197541336152,-0.2306986466293101,0.10031751930190157,-1.42648523298873,0.9504386749631415,-2.1623689679930793
476,0.6740392930337659,-0.3371710276408575,-0.30810506526969417,-1.4407886118030144,0.6985905928333785,-1.8935147804064878
477,1.1418249090095842,0.07306345646771277,0.3604827061815866,-1.180784082878164,0.6493421367117039,-1.558937743627025
478,-0.994475743532345,0.24463949721361838,-0.24606709149749617,0.6453278227459539,-0.0634358561328244,0.43177029828730695
479,0.2192369750732566,0.29384737473271055,0.3780294393297994,1.1211200652321167,-0.7236196380051748,1.1542204703035106
480,-0.20103381363399142,-0.3946425526974419,-0.5271024506285209,0.5837603536607368,0.0595300780700593,0.775408548603333
481,1.334201547959338,0.4933102263494329,-0.7014710893305443,0.642447705549941,-0.5564341884327736,-0.2729159638004653
482,1.5155304244645704,0.3439797884224835,0.31333601074536177,1.3878330634125582,-1.0198082204290602,0.22853725506781788
483,0.24903446759095807,0.6832638608357526,0.9144077365716092,-1.3275777476625705,0.7019719740749675,-1.3899009525906123
484,-0.013360133543338957,0.6608820254970237,-0.4147754074372577,0.7965180976690778,-0.45030041502192564,-1.050406044440487
485,-0.7087512092301996,-0.3666508705137966,-1.3064447791352203,0.2493594961968093,-0.024268059573078517,-0.6822242903478618
486,0.8870105458312022,-0.05588005397605702,0.06314347716724687,-1.129027067464925,1.33396661092889,-0.8418559715430403
487,0.6363498858729673,0.30859497883704373,1.195347967508525,-0.47061923760991736,0.18615965498044607,1.6316403533093506
488,-0.21548814655162452,0.42426532643193543,-0.4238136478280664,0.8962043369153485,-0.9195035677471638,0.752492513579631
489,-1.39913714007534,-0.19554052938301858,0.7349412769762524,-1.089481789496976,0.1691459748788795,0.030772190719454032
490,-1.714448045137097,0.14585314427900709,-1.2989215712052415,0.1688331094383116,-0.48192193055542976,-0.2797887170212892
491,-0.5750070828188982,0.4441070496601473,-0.588917225226529,-2.18088362075362,1.0059369505683138,-1.4670196921673346
492,-1.404969287708296,1.0817738080802444,-2.0525252524011535,-0.8242910924420063,-0.5173902524698863,-0.7335896838004864
493,0.3490126894220667,-1.3478221281743208,-1.492158863388164,0.07949493751418373,0.19537196780260827,-2.731095275994948
494,0.590764774186714,-0.891096638575112,-1.8327433335224266,-0.22672796101060005,-0.28746603747290145,-1.7557006534122162
495,0.8853128878757941,0.8090986239371685,0.34944082661536924,0.9801759017553547,-0.4334706694170223,1.6084383502941642
496,0.6053515706532043,0.38785451434620566,1.0942110185189902,1.5407814998046565,-1.19229494684889,3.4835271963251455
497,0.31914716078070227,0.6660883833879848,0.6783638595268315,1.2927464729697955,-1.6880505533504793,3.0716287810254532
498,-1.1091139271191215,0.5887734329271737,0.6069648771171023,-1.4184860224799596,1.083241577996024,0.649473940380576
499,0.04109455098767729,0.40291687229113204,1.7599239004581557,-0.29005521179227567,0.44112132586444674,1.6720665074182979
